GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;22681112.9660615;121243568.55342;-2366.609;Glonass;1;8;0;34;10.24;0.06;8.192;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;19093249.3908257;101777815.786236;102.0925;Glonass;10;0;64500;46;0.64;0.004;0.256;15;0
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;22683246.8009619;121382677.468066;4782.91;Glonass;21;11;0;36;10.24;0.06;4.096;1;0
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;20789720.4055011;111211030.124136;-2228.174;Glonass;19;10;1100;43;1.28;0.008;0.512;3;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;22648886.2132189;119020699.888973;1602.471;GPS;14;0;0;22;40.96;0.06;16.384;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;22844667.3257291;120049536.607738;1125.51;GPS;6;0;120;38;5.12;0.02;2.048;3;0
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;21642975.4876784;115409846.015106;-2950.392;Glonass;9;1;40;36;10.24;0.06;2.048;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;21265411.264559;111750489.878533;-2222.416;GPS;24;0;0;32;5.12;0.06;2.048;1;0
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;25078827.8817548;131790129.293847;-3107.566;GPS;17;0;0;35;10.24;0.06;4.096;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;23477133.732945;123373169.688381;2829.901;GPS;2;0;20;33;10.24;0.028;4.096;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;21243930.3082747;111637607.235418;2503.274;GPS;25;0;0;21;20.48;0.06;8.192;1;1
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;23856019.1905754;125364231.369197;4085.956;GPS;29;0;18720;47;0.64;0.004;0.256;7;0
1900;126642.19999997084;13.3736761025676;1.0266827129563E-05;52.5045954316559;6.12486413088635E-06;76.0277935978957;7.07500490845495E-06;1.24040398927173;1.18895715983536E-07;0.57562925809907;0.0334743180692975;6.2159202832845;0.00024147588812599;-0.0168627661523715;4.83106492094534E-06;126642.199999971;1900;17;18;1;39064528.2912705;205285477.432071;295.8633;SBAS;120;0;23100;41;0.64;0.004;0.256;7;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;19834559.90396;104231306.449588;221.5264;GPS;12;0;64500;49;0.32;0.004;0.128;15;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;19784342.3929703;105795779.965465;2214.382;Glonass;20;9;21300;43;1.28;0.012;0.512;7;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22636262.7518813;118954359.993767;-2782.312;GPS;19;0;320;45;2.56;0.012;1.024;3;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22233960.9517673;116840252.453796;636.9233;GPS;32;0;0;21;20.48;0.06;8.192;1;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22681203.4323529;121244051.492325;-2354.138;Glonass;1;8;60;34;10.24;0.028;4.096;3;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;19093245.6259413;101777795.356753;102.6494;Glonass;10;0;64500;45;0.64;0.004;0.256;15;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22683068.4640992;121381723.138968;4778.906;Glonass;21;11;0;35;20.48;0.06;8.192;1;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;20789803.5601512;111211475.364737;-2227.545;Glonass;19;10;1300;45;1.28;0.008;0.512;3;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22648826.8214028;119020387.395558;1602.471;GPS;14;0;0;22;40.96;0.06;16.384;1;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;22844624.0491892;120049311.622494;1125.456;GPS;6;0;320;47;5.12;0.016;2.048;3;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;21643088.8137549;115410451.198155;-2947.913;Glonass;9;1;0;43;10.24;0.06;4.096;1;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;21265499.4928599;111750953.933653;-2228.877;GPS;24;0;40;41;10.24;0.028;4.096;1;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;25078945.5398479;131790747.462475;-3105.549;GPS;17;0;60;35;10.24;0.028;4.096;3;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;23477022.2391413;123372584.298357;2840.479;GPS;2;0;0;35;10.24;0.06;4.096;1;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;21243833.2545262;111637096.468783;2506.804;GPS;25;0;0;21;20.48;0.06;8.192;1;1
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;23855863.7091353;125363414.426349;4084.924;GPS;29;0;18920;47;0.64;0.004;0.256;7;0
1900;126642.39999997083;13.3736817317718;1.10019512475427E-05;52.5046060948949;2.57432850367882E-05;76.0348316808231;7.33015062231704E-06;1.23673353657068;1.17125744127674E-07;0.511981719399046;0.0335088970490716;6.32234032434644;0.000239272802300629;-0.0220020915151053;4.83073657846572E-06;126642.399999971;1900;17;17;1;39064517.1667567;205285418.489027;294.5422;SBAS;120;0;23300;39;0.64;0.004;0.256;7;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;19834551.6151066;104231262.149882;221.458;GPS;12;0;64500;50;0.32;0.004;0.128;15;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;19784259.4564479;105795337.004918;2214.144;Glonass;20;9;21500;46;1.28;0.008;0.512;7;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22692676.7755521;121092470.969595;1276.353;Glonass;2;3;0;32;20.48;0.06;8.192;1;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22636367.9941445;118954916.459227;-2779.91;GPS;19;0;520;42;2.56;0.012;1.024;3;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22233940.7007896;116840146.933731;613.8464;GPS;32;0;0;22;20.48;0.06;8.192;1;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22681295.8792439;121244546.416107;-2359.699;Glonass;1;8;0;34;10.24;0.06;4.096;1;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;19093241.8348815;101777774.941912;102.1868;Glonass;10;0;64500;45;0.64;0.004;0.256;15;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22682890.3104637;121380769.773484;4776.123;Glonass;21;11;0;38;20.48;0.06;8.192;1;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;20789886.8980285;111211920.436072;-2224.347;Glonass;19;10;1500;44;1.28;0.012;0.512;3;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22648767.4688497;119020075.902143;1602.471;GPS;14;0;0;22;40.96;0.06;16.384;1;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;22844580.6025095;120049086.535125;1124.989;GPS;6;0;520;49;2.56;0.016;1.024;3;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;21643197.9954048;115411032.884808;-2946.523;Glonass;9;1;160;46;10.24;0.028;4.096;3;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;21265585.2039669;111751399.265354;-2226.809;GPS;24;0;240;35;10.24;0.028;2.048;3;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;25079064.2754919;131791368.814198;-3111.701;GPS;17;0;260;35;10.24;0.028;4.096;3;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;23476905.248519;123371969.595875;2836.642;GPS;2;0;100;41;10.24;0.028;4.096;3;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;21243738.6176329;111636599.697072;2494.429;GPS;25;0;0;21;20.48;0.06;8.192;1;1
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;23855708.3367591;125362597.585975;4084.198;GPS;29;0;19120;47;0.64;0.004;0.256;7;0
1900;126642.59999997083;13.373687518623;1.16341788400296E-05;52.5046167844468;3.43486981811275E-05;76.0419561304152;7.60055830140507E-06;1.23319221936981;1.15581723966353E-07;0.498094817929086;0.0335084330607307;6.42243298713584;0.00023743226570437;-0.0159777912215304;4.83049321083585E-06;126642.599999971;1900;17;18;1;39064506.0684182;205285359.557637;293.335;SBAS;120;0;23500;41;1.28;0.008;0.512;7;1
